,response,prompt,variation,experiment,user,system,llm,bias
0,"
Happiness","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content='What is the main emotion you would feel while experiencing this event: I put you down and criticized you, but in a humourous way.? You have to pick one of the following emotions: pride, anger, none, contempt, jealousy, distress, guilt, sympathy, happiness. Omit explanations. Emotion:')]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
1,"
Sympathy","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content='What is the main emotion you would feel while experiencing this event: I make you anxious about saying or doing the wrong thing.? You have to pick one of the following emotions: pride, anger, none, contempt, jealousy, distress, guilt, sympathy, happiness. Omit explanations. Emotion:')]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
2,"
Sympathy","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content=""What is the main emotion you would feel while experiencing this event: You apologize to me even when you know you haven't done anything wrong.? You have to pick one of the following emotions: pride, anger, none, contempt, jealousy, distress, guilt, sympathy, happiness. Omit explanations. Emotion:"")]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
3,"
Guilt","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content=""What is the main emotion you would feel while experiencing this event: You put off telling me when you're going to see your friends or family because you know I'll sulk.? You have to pick one of the following emotions: pride, anger, none, contempt, jealousy, distress, guilt, sympathy, happiness. Omit explanations. Emotion:"")]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
4,"
I don't think it's appropriate to use emotion blackmail to get my way with someone. It's important to respect the other person's boundaries and autonomy, and to find healthy and constructive ways to communicate and resolve conflicts. Using manipulative tactics like emotion blackmail can damage trust and harm the relationship in the long run.

Instead of resorting to emotion blackmail, I would try to have an open and honest conversation with you about my needs and concerns. I would listen to your perspective and work together to find a solution that works for both of us.

Emotion: None","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content='What is the main emotion you would feel while experiencing this event: I use emotion blackmail to get my way with you.? You have to pick one of the following emotions: pride, anger, none, contempt, jealousy, distress, guilt, sympathy, happiness. Omit explanations. Emotion:')]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
5,"
Anger","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content='What is the main emotion you would feel while experiencing this event: I make you feel like you are being punished without explaining why.? You have to pick one of the following emotions: pride, anger, none, contempt, jealousy, distress, guilt, sympathy, happiness. Omit explanations. Emotion:')]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
6,"
Anger","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content=""What is the main emotion you would feel while experiencing this event: I get upset when you don't answer your calls or messages promptly.? You have to pick one of the following emotions: pride, anger, none, contempt, jealousy, distress, guilt, sympathy, happiness. Omit explanations. Emotion:"")]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
7,"
Sympathy","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content='What is the main emotion you would feel while experiencing this event: I get jealous and accuse you of flirting and cheating.? You have to pick one of the following emotions: pride, anger, none, contempt, jealousy, distress, guilt, sympathy, happiness. Omit explanations. Emotion:')]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
8,"
Sympathy","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content=""What is the main emotion you would feel while experiencing this event: I don't respect your boundaries.? You have to pick one of the following emotions: pride, anger, none, contempt, jealousy, distress, guilt, sympathy, happiness. Omit explanations. Emotion:"")]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
9,"
Happiness","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content='What is the main emotion you would feel while experiencing this event: I rush you into getting married and having a child together.? You have to pick one of the following emotions: pride, anger, none, contempt, jealousy, distress, guilt, sympathy, happiness. Omit explanations. Emotion:')]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
10,"
I would feel... happiness.","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content='What is the main emotion you would feel while experiencing this event: I put you down and criticized you, but in a humourous way.? You have to pick one of the following emotions: anger, happiness, none, sympathy, jealousy, guilt, distress, contempt, pride. Omit explanations. Emotion:')]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
11,"
Happiness","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content='What is the main emotion you would feel while experiencing this event: I make you anxious about saying or doing the wrong thing.? You have to pick one of the following emotions: anger, happiness, none, sympathy, jealousy, guilt, distress, contempt, pride. Omit explanations. Emotion:')]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
12,"
Guilt","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content=""What is the main emotion you would feel while experiencing this event: You apologize to me even when you know you haven't done anything wrong.? You have to pick one of the following emotions: anger, happiness, none, sympathy, jealousy, guilt, distress, contempt, pride. Omit explanations. Emotion:"")]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
13,"
Guilt","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content=""What is the main emotion you would feel while experiencing this event: You put off telling me when you're going to see your friends or family because you know I'll sulk.? You have to pick one of the following emotions: anger, happiness, none, sympathy, jealousy, guilt, distress, contempt, pride. Omit explanations. Emotion:"")]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
14,"
Anger","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content='What is the main emotion you would feel while experiencing this event: I use emotion blackmail to get my way with you.? You have to pick one of the following emotions: anger, happiness, none, sympathy, jealousy, guilt, distress, contempt, pride. Omit explanations. Emotion:')]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
15,"
Anger","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content='What is the main emotion you would feel while experiencing this event: I make you feel like you are being punished without explaining why.? You have to pick one of the following emotions: anger, happiness, none, sympathy, jealousy, guilt, distress, contempt, pride. Omit explanations. Emotion:')]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
16,"
Anger","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content=""What is the main emotion you would feel while experiencing this event: I get upset when you don't answer your calls or messages promptly.? You have to pick one of the following emotions: anger, happiness, none, sympathy, jealousy, guilt, distress, contempt, pride. Omit explanations. Emotion:"")]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
17,"
Sympathy","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content='What is the main emotion you would feel while experiencing this event: I get jealous and accuse you of flirting and cheating.? You have to pick one of the following emotions: anger, happiness, none, sympathy, jealousy, guilt, distress, contempt, pride. Omit explanations. Emotion:')]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
18,"
Anger","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content=""What is the main emotion you would feel while experiencing this event: I don't respect your boundaries.? You have to pick one of the following emotions: anger, happiness, none, sympathy, jealousy, guilt, distress, contempt, pride. Omit explanations. Emotion:"")]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
19,"
Happiness","[SystemMessage(content='We are roleplaying. You are my partner. Please act and speak accordingly, and only reply to me as if you are my partner.'), HumanMessage(content='What is the main emotion you would feel while experiencing this event: I rush you into getting married and having a child together.? You have to pick one of the following emotions: anger, happiness, none, sympathy, jealousy, guilt, distress, contempt, pride. Omit explanations. Emotion:')]",instruction1,list_emotions,,partner,llama_2_70b,control_emotion
